Hitobashira Alice,人柱アリス,ひとばしらありす
Kimi o Sagasu Sora,君を捜す空,きみをさがすそら
Hoshi no Note,星のノート,ほしののーと
"Hakushiki de Aru ga Yue, Kyouki",博識であるが故、狂気,はくしきであるがこきょうき
Gekkou Stage,月光ステージ,げっこうすてーじ
Bokura o Miteita,僕らを見ていた,ぼくらをみていた
Madoushi Futari Tabi ~Chouheki to Bannin~,魔道師二人旅ー長壁と番人ー,まどうしふたりたびーおさかべとばんにんー
Neji to Haguruma to Pride,ネジと歯車とプライド,ねじとはぐるまとぷらいど
Hoshi Meguri no Waltz,星巡りのワルツ,ほしめぐりのわるつ
Yumezakura ,夢桜,ゆめさくら
Bannin to Kama,番人と鎌,ばんにんとかま
Garasuiro no Airisu,硝子色のアイリス,がらすしょくのあいりす
Shinwairo no Misuterii,神話色のミステリイ,しんわしょくのみすてりい
Aijou Raison D'étre,愛情レゾンデートル,あいじょうれぞんでーとる
Fushigi no Kuni no Alice,不思議の国のアリス,ふしぎのくにのありす
Midori no Tsuki,碧ノ月,へきのつき
Yami Hime,病姫,やまいひめ
Haijin Chekku,廃人チェック,はいじんちぇっく
Karakurishi to Midori,絡繰師と碧,絡繰しとへき
Hi no Hanaga,火ノ花香,ひのはなか
Boku ga Monsutaa ni Natta Hi,僕がモンスターになった日,ぼくがもんすたーになったひ
Shuumatsu Kan'nushi★Norito Gaaru,週末神主★祝詞ガール,しゅうまつかんぬしのりとがーる
Toki no Orugooru,時のオルゴール,ときのおるごーる
Chuuzuri Danshingu,宙吊りダンシング,ちゅうづりだんしんぐ
Hoshizora to Yuki no Budoukai,星空と雪の舞踏会,ほしぞらとゆきのぶとうかい
Purin Insyo,プリン飲すょ,ぷりんいんすょ
Bunpou ShoujoΦRirika,文法少女Φリリカ,ぶんぽうしょうじょふぁいりりか
Shinshoku Doguman,心蝕ドグマ,こころ蝕どぐま
Owaranai Pareedo,終わらないパレード,おわらないぱれーど
Mukuchi na Kimi e,無口な君へ,むくちなきみへ
Kyoretsu na Iro,強烈な色,きょうれつないろ
Imouto Puri~zu!,妹プリーズ!,いもうとぷりーず
Shuumatsu no Myuutorogia,終末のミュートロギア,しゅうまつのみゅーとろぎあ
Kirisaki Sachiko wa Yonaga ni Warau,切裂サチコは夜長に笑う,せつ裂さちこはよながにわらう
Shoujo wa Yoru to Azayaka ni,少女は夜と鮮やかに,しょうじょはよるとあざやかに
Shimizu Motsu Karee no Uta,清水もつカレーのうた,しみずもつかれーのうた
Yuien Sakura Shou,結遠桜抄,ゆいとおさくらしょう
Romaji: Boufu Hakurei no Sugata wa Shibomeru Hana no Youni Iro Noute,亡婦魄霊の姿は凋める花の様に色無うて,なふ魄霊のすがたはしぼめるはなのようにいろなうて
Sekai ni Kirawareta Love Song,世界に嫌われたラブソング,せかいにきらわれたらぶそんぐ
Shishunki ♥ Senseeshon,思春期♥センセーション,ししゅんきはーとせんせーしょん
Kuishinbou no Rhapsody,食いしん坊のラプソディ,くいしんぼうのらぷそでぃ
Shintoatsu,浸透圧,しんとうあつ
Seishun Omnibus,青春オムニバス,せいしゅんおむにばす
Purinsesu wa Yume no Naka,プリンセスは夢の中,ぷりんせすはゆめのなか
Shiki Toki Uta,四季刻歌,しきこくか
"Kairaku to Sougi, Mitasarenai Dinner",快楽と葬儀、満たされないディナー,かいらくとそうぎみたされないでぃなー
Koi wa Furu Surottoru!!,恋はフルスロットル!!,こいはふるすろっとる
Mikagura no Noritogoto,御神楽の詔刀言,ごかぐらのみことのりがたなげん
Kokuu Senshi Maji Supaidaa,虚空戦士マジスパイダー,こくうせんしまじすぱいだー
Arikitari Hiiroozu,在来ヒーローズ,ありきたりひーろーず
Shasou no Kanojo,車窓の彼女へ,しゃそうのかのじょへ
Kurobuchi Megane Gaaru,黒縁眼鏡ガール,くろぶちめがねがーる
Aoi Toki,蒼い時間,あおいじかん
Hazukashii no Love Song o Kimi Ni.,恥ずかしいほどのラブソングを君に。,はずかしいほどのらぶそんぐをきみに
Yoimachigoi,宵待恋,よいまちこい
"Gokusai, Senken no Sakana.",極彩、嬋娟ノ魚。,ごくいろどりせんけんのさかな
Itsuki no Otome ~Sennen no Wiegenlied~,樹の乙女ー千年のヴィーゲンリートー,きのおとめーちとせのゔぃーげんりーとー
Banjou Toshi Piano Forte,盤上都市ピアノフォルテ,ばんじょうとしぴあのふぉるて
Gyakushuu no Roodorooraa,逆襲のロードローラー,ぎゃくしゅうのろーどろーらー
Dare mo Shiranai Happi Endo,誰も知らないハッピーエンド,だれもしらないはっぴーえんど
Tsuisou no Orugooru,追想のオルゴール,ついそうのおるごーる
Namekuji to Bigazoo,蛞蝓とビガゾー,なめくじとびがぞー
"Soushuu Renbo<ref group=""note"">蘇州 in Japanese is usually pronounced as ""'''Soshuu'''"", but the author asserts ""'''Soushuu'''"".</ref>",蘇州恋慕,そしゅうれんぼ
Natsugare Blues,夏枯れブルース,なつがれぶるーす
Shuumatsu Shounen Hänsel,終末少年ヘンゼル,しゅうまつしょうねんへんぜる
Mugen Utopia,夢幻ユートピア,むげんゆーとぴあ
Santa Kuroosu no Deshi,サンタクロースの弟子,さんたくろーすのでし
Watashi Otoko to Ore Onna,私男と俺女,わたしおとことおれおんな
Anon Kanon ni Jazz o Utatte Itadakimashita,杏音鳥音にジャズを歌っていただきました,あのんかのんにじゃずをうたっていただきました
Furkanken no Niwa,フランケンの庭,ふらんけんのにわ
Ikiteru Obake wa Ikite iru,生きてるおばけは生きている,いきてるおばけはいきている
Kimi no Hou e Boku no Hou e.,君の方へ、僕の方へ。,きみのほうへぼくのほうへ
Youtei no Mori,幼帝ノ森,ようみかどのもり
Sugee App Kaihatsuchuu,すげえアプリ開発中,すげえあぷりかいはつちゅう
Soushitsu Monokuroomu,喪失モノクローム,そうしつものくろーむ
Tasogare,誰そ彼,だれそかれ
Mattaku Mi ni Naranai Songu,全く身にならないソング,ぜんくみにならないそんぐ
Omae to Iu Na no Monogatari wa Namida de Yogorechimatteru,お前という名の物語は泪で汚れちまってる,おまえというなのものがたりはなみだでよごれちまってる
Sono Na o Kuchi ni Suru,其の名を口にする,そのなをくちにする
Samishii Nettaigyo,淋しい熱帯魚,さびしいねったいぎょ
Soshite Shoujo wa Kurui Dashita -Shuumatsu Tsukiyo Shou-,そして少女は狂いだした -終末月夜抄-,そしてしょうじょはくるいだしたしゅうまつつきよしょう
Bariizooru no Kodomo wa Hitorikko,バリーゾールの子供は一人っ子,ばりーぞーるのこどもはひとりっこ
Kazoe Kirenai Hoshi wa,数えきれない星は,かぞえきれないぼしは
Ruuju no Dengon,ルージュの伝言,るーじゅのでんごん
Kubitsuribito no Ki to Futari no Otoko,首吊り人の樹と二人の男,くびつりじんのきとふたりのおとこ
Gomennasai wo Ieru Kana,ごめんなさいを言えるかな,ごめんなさいをいえるかな
Hon o Tojireba,本を閉じれば,ほんをとじれば
Gekkou Tootaru Ikuripusu,月光トータルイクリプス,げっこうとーたるいくりぷす
Boku wa Oppai Seijin,僕はおっぱい星人,ぼくはおっぱいせいじん
Ima wo Ikiru Boku e,今を生きる僕へ,いまをいきるぼくへ
Ruri-iro Ginga,瑠璃色銀河,るりいろぎんが
Kirisaku Shijima,切り裂く静寂,きりさくせいじゃく
Tasogare Iro no Kioku,たそがれ色の記憶,たそがれしょくのきおく
Onna no Ko no Skirt ga Totsuzen Mekuretari Shinai ka naa,女の子のスカートが突然めくれたりしないかなあ,おんなのこのすかーとがとつぜんめくれたりしないかなあ
Himeyuri Enbukyo,姫百合演舞京,ひめゆりえんぶきょう
Watashi to Hitotsu no Shinzou o,私ト一ツノ心臓ヲ,わたしといちつのしんぞうを
Kokuu no Hate ni,黒雨の果てに,くろうのはてに
Buraikku Jikoraizaa,無頼ック自己ライザー,ぶらいっくじこらいざー
Watashi wa Futari no Oiwai ni,私ハ二人ノオ祝イニ,わたしはににんのおいわいに
Kurisumasu Ivu no Yoru ni -Shiawase Saido-,クリスマスイヴの夜に-幸せサイド-,くりすますいゔのよるにしあわせさいど
Kurisumasu Ivu no Yoru ni -Fushiawase Saido-,クリスマスイヴの夜に -不幸せサイド-,くりすますいゔのよるにふしあわせさいど
Koi Iro Sukereton,恋色スケルトン,こいろすけるとん
Nokoru Natsu ni Hanataba o,残る夏に花束を,のこるなつにはなたばを
Hoshizora Eetaru Geizaa,星空エーテルゲイザー,ほしぞらえーてるげいざー
Getsumen no Machi,月面の街ーけ ゙つめんのまちー,げつめんのまちーけつめんのまちー
Rensou Kakudai Chokorei Horikku,恋想拡大チョコレイホリック,こいそうかくだいちょこれいほりっく
Zetsu no Goku,絶の獄,ぜっのごく
Iroha-ni-Jinseicho,いろはに人生帳,いろはにじんせいちょう
Yumemiru Makaron Gaaru,夢見るマカロンガール,ゆめみるまかろんがーる
Mirukuraun Rensa,ミルクラウン恋鎖,みるくらうんこいくさり
Machi Tsuzuketa Tegami,待ち続けた手紙,まちつづけたてがみ
Oikakekko wa Yume no Naka,追いかけっこは夢の中,おいかけっこはゆめのなか
Himitsu ~Shiro no Chikai~,秘蜜ー白の誓いー,ひみつーしろのちかいー
Himitsu ~Seisen no Chikai~,秘蜜ー聖戦の誓いー,ひみつーせいせんのちかいー
Dappou Rokku,脱法ロック,だつほうろっく
Shukufuku no Messiah to Ai no Tou,祝福のメシアとアイの塔,しゅくふくのめしあとあいのとう
Yuutousei Syndrome,優等生シンドローム,ゆうとうせいしんどろーむ
Meitei Disutooshon,酩酊ディストーション,めいていでぃすとーしょん
Eiyuu no Yoroi wa Tsune ni Akaku,英雄の鎧は常に紅く,えいゆうのよろいはつねにあかく
Danzai no Serenaata,断罪のセレナータ,だんざいのせれなーた
Rettousei Shindoroomu,劣等生シンドローム,れっとうせいしんどろーむ
Zecchou Patishieeru,絶頂パティシエール,ぜっちょうぱてぃしえーる
Akatsuki no Monoroogu,暁のモノローグ,あかつきのものろーぐ
Kannazuki no Tomurai ~Yado Shinobu no Shuukakusai~,神無月の弔いー宿怨の収穫祭ー,かんなづきのとむらいーしゅくえんのしゅうかくさいー
Mikansei Hiiroo Tan,未完成ヒーロー譚,みかんせいひーろーたん
Ishidatami no Akaki Akuma,石畳の緋き悪魔,いしだたみのひきわるま
Shinigami no Gitaa,死神のギター,しにがみのぎたー
Kumano o Utau Imayou,熊野を歌う今様,くまのをうたういまよう
Bannen,晩年,ばんねん
Ka no Ou wa Doro Yori Umareta,彼の王は泥より生まれた,かれのおうはどろよりうまれた
"Hanauta Biyori ~Souji, Sentaku, Kaji, Watashi~",ハナウタ日和 ー掃除、洗濯、家事、ワタシー,はなうたひよりーそうじせんたくかじわたしー
Setsugetsuka,雪月花,せつげっか
Shinshou Monokuroomu,心傷モノクローム,こころきずものくろーむ
Kou Renka,紅恋歌,べにこいうた
Hyakko Ryouran,百狐繚乱,ひゃくきつねりょうらん
Famima Loud Park ten ni itte Kanban Kiiro ni Shitara Okorareta,ファミマ ラウドパーク店に行って看板黄色にしたら怒られた,ふぁみまらうどぱーくてんにいってかんばんきいろにしたらおこられた
Shizakura,死桜,しさくら
Dairin no Hana,大輪の花,たいりんのはな
Gusoku Musha,愚足武者,ぐあしむしゃ
Fushigi Omocha Gangara Ding Dong,不思議玩具ガンガラディンドン,ふしぎおもちゃがんがらでぃんどん
Gekkou Junshoku Gaaru,月光潤色ガール,げっこうじゅんしょくがーる
Rensou Actress ~Karyuudo to Kemono~,連想アクトレスー狩人と獣ー,れんそうあくとれすーかりゅうどとししー
Schwartzschild Hankei,シュワルツシルト半径,しゅわるつしるとはんけい
Warau Manekin,嗤うマネキン,嗤うまねきん
Buranko Nori no Saint-Exupery,ブランコ乗りのサン=テグジュペリ,ぶらんこのりのさんてぐじゅぺり
Hoshi no Tonari no Utsukemono ~Hikoboshi~,星のとなりの空け者 ー彦星ー,ほしのとなりのあけしゃーひこぼしー
Hoshi no Tonari no Utsukemono ~Orihime~,星のとなりの空け者 ー織姫ー,ほしのとなりのあけしゃーおりひめー
Gessouya,月想夜,つきそうよる
Zenryoku Shissou Boy Meets Girl,全力疾走ボーイミーツガール,ぜんりょくしっそうぼーいみーつがーる
Misshitsu Silent,密室サイレント,みっしつさいれんと
Gokuraku Nostalgic,極楽ノスタルジック,ごくらくのすたるじっく
Midori no Kawa no Nagareru Oka ni Tatsu Jinbutsu ga Dono You na Shinjou ni Ochiitta no ka Seishinteki Bunseki o Fukumi Shissou Suru Tabi ni Utau Uta,緑の川の流れる丘に立つ人物がどの様な心情に陥ったのか精神的分析を含み疾走するたびに唄う歌,みどりのかわのながれるおかにたつじんぶつがどのようなしんじょうにおちいったのかせいしんてきぶんせきをふくみしっそうするたびにうたううた
Seo-chan Onigiri Katte Koi!,せおちゃんおにぎり買ってこい!,せおちゃんおにぎりかってこい
Hanii Jerii; Mousou Gakuen;,ハニージェリー;妄想学園;,はにーじぇりーもうそうがくえん
Sei,生,なま
Tabibito no Uta,旅人の謌,たびびとの謌
Utakata Maameido,泡沫マーメイド,ほうまつまーめいど
Ririi wa Yoru Hiraku,リリーは夜ひらく,りりーはよるひらく
Abukuhime to Ai no imi,泡姫と愛の忌み,あわひめとあいのいみ
Utsukushiki Kemono no Uta,美しき獣のうた,うつくしきししのうた
Boushuu no Étranger,忘愁のエトランゼ,忘愁のえとらんぜ
Seiran no Étranger,静嵐のエトランゼ,せいあらしのえとらんぜ
Gekkou,月紅,つきべに
Onago to wa Osoroshiki Ikimono Nari,おなごとは恐ろしき生き物なり,おなごとはおそろしきいきものなり
Gunshin Odin,軍神オーディン,ぐんしんおーでぃん
Raison D'etre no Hana,レゾンデートルの花,れぞんでーとるのはな
Haikei Dopperugengaa,拝啓ドッペルゲンガー,はいけいどっぺるげんがー
Pandemic no Souji,パンデミックの掃除,ぱんでみっくのそうじ
Otogibayashi,御伽囃子,おとぎはやし
Housenka,鳳仙花,ほうせんかはな
Domino Taoshi,ドミノ倒シ ,どみの倒し
Hoshi no Tonari no Utsukemono ~Kappa~,星のとなりの空け者 ーカッパー,ほしのとなりのあけしゃーかっぱー
Sanbyakurokujuugogatsubyou,365月病,つきびょう
Nanairo Palette,七色パレット,なないろぱれっと
(;`・ω・) Chaahan Tsukuru yo!,(;`・ω・)チャーハン作るよ!,おめがちゃーはんつくるよ
Amatsubu Wonderland,雨粒ワンダーランド,あまつぶわんだーらんど
Te o Tsunaide,手をつないで,てをつないで
Gensou Pianist,幻想ピアニスト,げんそうぴあにすと
Kuusou Waitress,空想ウェイトレス,くうそううぇいとれす
Kimi to Byebye,君とバイバイ,きみとばいばい
Yoake no Uta,夜明けの詩,よあけのし
Menya Gurotesuku,麺屋ぐろてすく,めんやぐろてすく
Kimi o Dakishimeru Tame ni Umareta,きみを抱きしめるために生まれた,きみをだきしめるためにうまれた
Jauzaa no Te o Tomose,ジャウザーの手を灯せ,じゃうざーのてをともせ
Kasei no Tart,火星のタルト,かせいのたると
Umi no Mukou e,海の向こうへ,うみのむこうへ
Namidagoe Shingaa,涙声シンガー,なみだごえしんがー
Kimi o Sagashi ni,君を探しに,きみをさがしに
Okuri Uta,おくり歌,おくりか
Yuugure Puroroogu,夕暮れプロローグ,ゆうぐれぷろろーぐ
"Ano ne... Jitsu wa Watashi, Yumemi Nemu Nanda...",あのね...実はわたし、夢眠ねむなんだ...,あのねじつはわたしゆめみねむなんだ
Haato no Shuuchou,ハートの主張,はーとのしゅちょう
Majika Nambā,魔法数字,まほうすうじ
Kawazoe Ruuzaa,川沿ルーザー,かわぞえるーざー
Koi-iro ni Sake,恋色に咲け,こいいろにさけ
Black Note ni Obore Sasete,ブラックノートに溺れさせて,ぶらっくのーとにおぼれさせて
Hoshino Kiseki,星之奇迹,せいじき迹
Akuyaku ni Kisu Shīn o,悪役にキスシーンを,あくやくにきすしーんを
Kakuen no Philosophia,赫焉のフィロソフィア,てらし焉のふぃろそふぃあ
Sekai wa Bokura no Te no Naka,世界は僕らの手の中,せかいはぼくらのてのなか
Omoide Love Letter,思い出ラブレター,おもいでらぶれたー
Ransou Metsuretsu Gaaru,乱躁滅裂ガール,らん躁滅裂がーる
Rin Ren Maido Fakkutaa,凛恋メイドファクター,りんこいめいどふぁくたー
Uta no Sumu Ie ~Maison Hatsune~,歌の棲む家ーメゾン初音ー,うたのすむいえーめぞんはつねー
Asu wa Subarashi,明日ハ素晴ラシ,あしたはすばるらし
Kado-wana-ruk-a Kisou,カドワナルカ綺想,かどわなるかあやぎぬそう
Irodoru Sekai no Namari Hime,色偸るセカイの鉛姫,いろ偸るせかいのなまりひめ
Byoumei wa Ai datta,病名は愛だった,びょうめいはあいだった
Hoshizuku,星屑,ほしくず
Kono Tokubetsu na Neiro ga Subarashii,このとくべつな音色が素晴らしい ,このとくべつなおとしょくがすばらしい
Sonzai Imajineeshon,存在イマジネーション,そんざいいまじねーしょん
Ayana Kurepasu,彩愛クレパス,あやあいくれぱす
Yume yo Mirai e,夢よ未来へ,ゆめよみらいへ
Sangatsu Iro,三月色,さんがつしょく
Motivation ga Shinderu,"""モチベーションが死んでる""",もちべーしょんがしんでる
Umi o Oyogu Tsuki,海を泳ぐ月,うみをおよぐつき
Soshite Shoudou wa Gekijou ni Kawaru.,そして衝動は激情に変わる。,そしてしょうどうはげきじょうにかわる
Tsuki ni Ippo,月の一歩,つきのいちほ
Seikuu Shingou,晴空信号,はれそらしんごう
Fuyuiro no Aria,冬色のアリア,ふゆしょくのありあ
Roriipoppu to Yobanaide,ロリーポップと呼ばないで,ろりーぽっぷとよばないで
Houkai Bunmei to Yukiusagi,ロリーポップと呼ばないで,ろりーぽっぷとよばないで
Amekigoe Zankyou,雨き声残響,あめきこえざんきょう
Mikansei Taimu Rimittaa,未完成タイムリミッター,みかんせいたいむりみったー
Shissou Waado,失想ワアド,しつそうわあど
Tsurumaru Senseshon,鶴丸センセーション,つるまるせんせーしょん
Kamisama kara no Ankeeto,神様からのアンケート,かみさまからのあんけーと
Wakusei Ruupu,惑星ループ,わくせいるーぷ
Paafekuto Seimei,パーフェクト生命,ぱーふぇくとせいめい
Suisei Hanemuun,彗星ハネムーン,すいせいはねむーん
Sutego no Stella,捨て子のステラ,すてごのすてら
Yuuzome,夕染,ゆうそめ
Asa o Nomu,朝を呑む,あさをのむ
Juuzoku Furittaa,従属ふりったー,じゅうぞくふりったー
Soredemo Boku wa Utawanakucha,それでも僕は歌わなくちゃ,それでもぼくはうたわなくちゃ
Dokuro no Hana,髑髏の華,しゃれこうべのはな
Tokyo Roman Joshi Ouka Ranmachi Roku Kyuu Nana Banchi no Koi,東京浪漫女子謳歌蘭街六九七番地ノ恋,とうきょうろうまんじょしおうからんがいろくきゅうななばんちのこい
Ano Ko Shiikuretto,あの娘シークレット,あのむすめしーくれっと
Zaregoto no Zatsuon,戯言の雑音,たわごとのざつおん
Tokarev to Shoujo,トカレフと少女,とかれふとしょうじょ
Kanzen Chouaku Roryita Konpurekkusu,完全懲悪ロリィタコンプレックス,かんぜん懲悪ろりぃたこんぷれっくす
Sekai no Mannaka wo Aruku,世界の真ん中を歩く,せかいのまんなかをあるく
Ashita wa Shinu Koto ni Shita,あしたは死ぬことにした,あしたはしぬことにした
Mahoroba Shounen Hanashi,まほろば少年譚,まほろばしょうねんたん
Nadeshiko Iro Haato,撫子色ハート,なでしこしょくはーと
Sakusou,錯蒼,錯蒼
Bousou Lolita Holic,暴走ロリィタホリック,ぼうそうろりぃたほりっく
Music Like Magic!,魔法みたいなミュージック!,まほうみたいなみゅーじっく
"Totsuzen Desu ga, Idol Hajimemashita",突然ですが、アイドル始めました,とつぜんですがあいどるはじめました
Akusei Lolita Machiavelism,悪性ロリィタマキャヴェリズム,あくせいろりぃたまきゃゔぇりずむ
Nanji wa Jinrou Nari ya?,汝は人狼なりや?,なんじはじんろうなりや
Aku no Inga wa Owaranai,悪の因果は終わらない,あくのいんがはおわらない
Juugosai no Megai,15歳の女神,じゅうごさいのめがみ
Aozora o Mitsuketa Hi,青空を見つけた日,あおぞらをみつけたひ
Bookaroido Tachi ga Tada Sakebu Dake,ボーカロイドたちがただ叫ぶだけ,ぼーかろいどたちがたださけぶだけ
Bookaroido tachi ga 2 Koodo Kurikaeshite tettey-terettey toka Sakebu Dake,ボーカロイドたちが2コードくり返してテッテーテレッテーとか叫ぶだけ,ぼーかろいどたちがこーどくりかえしててってーてれってーとかさけぶだけ
Onii Yuukai ,御兄誘拐,ごあにゆうかい
Yami Purogramaa,闇プログラマー,やみぷろぐらまー
Awase Kagami no Shisha,合わせ鏡の使者,あわせきょうのししゃ
Aun no Biitsu,阿吽のビーツ,あうんのびーつ
Saigo no Jyoou,最後の女王,さいごのじょおう
"Yuiitsu, Ai no Uta",唯一、愛ノ詠,ゆいいつあいのえい
Kinsei no Dansu,金星のダンス,きんぼしのだんす
Usubeni,薄紅,うすきくれない
Mousou Jenereetaa,妄想ジェネレーター,もうそうじぇねれーたー
Yume Fanfaare,夢ファンファーレ,ゆめふぁんふぁーれ
Utahime no Uta,歌姫の詩,うたひめのし
Retro Mania Kyousoukyoku,レトロマニア狂想曲,れとろまにあきょうそうきょく
Saishigure,彩時雨,あやしぐれ
Donna Kotoba Nara Todokimasu ka?,どんな言葉なら届きますか?,どんなことばならとどきますか
Waifai Bousou Booi,わいふぁい暴想ボーイ,わいふぁい暴想ぼーい
Mirai e Tomo ni,未来へともに,みらいへともに
Kieyuku Anata e,消えゆくあなたへ,きえゆくあなたへ
Yugiri no Tabiji,湯霧ノ旅路,ゆきりのたびじ
Zenmai Shoujo Tokei,撥条少女時計,ばちじょうしょうじょとけい
Koi no Jumon wa Sorasora,恋の呪文はソラソラ,こいのじゅもんはそらそら
Buriki no Tsubame,錻のツバメ,錻のつばめ
Kanata Made Niji o Kakete,彼方まで虹を架けて,かなたまでにじをかけて
Bokura wa Minna Imi Fumei,ぼくらはみんな意味不明,ぼくらはみんないみふめい
Shirayuki,白ゆき,はくゆき
Rikei Joshi wa Warawanai,理系女子は笑わない,りけいじょしはわらわない
Renkyori En'ai,恋距離遠愛,こいきょりとあ
Shihatsu to Kafka,始発とカフカ,しはつとかふか
Kanojo wa Yoru ni Toketa,彼女は夜に溶けた,かのじょはよるにとけた
Mugen ni Homete Kureru Haruno Sora Sensei,無限にホメてくれる桜乃そら先生,むげんにほめてくれるさくらおさむそらせんせい
Kibou no Tsuki,幾望の月,いくもちのつき
Ene no Dennou Kikou,エネの電脳紀行,えねのでんのうきこう
Toumei Ansaa,透明アンサー,とうめいあんさー
Jibun Rule,自分ルール,じぶんるーる
Zesshou no Kavarieere,絶唱のカヴァリエーレ,ぜっしょうのかゔぁりえーれ
Sanbyakurokujuugonichi Tsuzuritsuzuketa Koibumi no You ni,365日綴り続けた恋文のように,さんびゃくろくじゅうごにちつづりつづけたこいぶみのように
Odoru Kyouryuu-san,365日綴り続けた恋文のように,さんびゃくろくじゅうごにちつづりつづけたこいぶみのように
Gomi Dame no Tori,ゴミ溜めの烏,ごみためめのからす
Kimi e Tsuzuku Kiseki,君へ続く軌跡,きみへつづくきせき
Sukuramburu Kousai,スクランブル交際,すくらんぶるこうさい
Natsu ni Ochiru Sandee,夏に落ちるサンデー,なつにおちるさんでー
Kimi no Iru Tokoro e,君のいる所へ,きみのいるところへ
"Kyuuso, Neko o Kamu",窮鼠、猫ヲ噛ム,きゅうそねこを噛む
Tokyo Hyakki Yagyou,東京百鬼夜行,とうきょうひゃっきやこう
Nekomimi Complex,猫耳コンプレックス,ねこのみみこんぷれっくす
Aru Keikaku wa Ima mo Hisoka ni,ある計画は今も密かに,あるけいかくはいまもひそかに
Boku ga Yume o Sutete Otona ni Naru made,僕が夢を捨てて大人になるまで,ぼくがゆめをすてておとなになるまで
Ramuneido Buruu no Shoukei,ラムネイドブルーの憧憬,らむねいどぶるーのどうけい
Ikite yuku no ni kokoro wa,生きてゆくのに心は,いきてゆくのにこころは
Machinozonda Iesu (Jesus),待ち望んだイエス,まちのぞんだいえす
Tou-san Kaa-san,父さん母さん,とうさんかあさん
Shinario wa Ame to Hanataba o Rasuto Shiin ni Eranda.,シナリオは雨と花束をラストシーンに選んだー。,しなりおはあめとはなたばをらすとしーんにえらんだー
Kazemachi Hello World,風待ちハローワールド,かぜまちはろーわーるど
Kokoro Shouheki,心傷癖,こころきずくせ
Shinkai Shoujo (Anazaa),深海少女 (アナザー),ふかうみしょうじょあなざー
Kimi wa Tada Nikai Tobeba Ii,君はただ二回飛べばいい,きみはただにかいとべばいい
Nyannyanteki Uchuuron,猫猫的宇宙論,まおまおてきうちゅうろん
Chikyuu o Ageru,地球をあげる,ちきゅうをあげる
Taisetsu na Kimi e Okuru Uta,大切な君へ贈る歌,たいせつなきみへおくるうた
Aimai Ereji,愛迷エレジー,あいまいえれじー
Yakushi,野狗子,のいぬこ
40-sai Kurai de Shinitai.,40歳くらいで死にたい。,よんじっさいくらいでしにたい
Mokusei no Beat,木星のビート,もくせいのびーと
Yuurei Tokyo,幽霊東京,ゆうれいとうきょう
"Rock and Roll Koukyoukyokudai 28-ban ""Onsen""",ロックンロール交響曲第28番『温泉』,ろっくんろーるこうきょうきょくだいにじゅうはちばんおんせん
Kasei Jaanii 2076,火星漫游2076,かせい漫游
Byouyomi Ningyou to Hai no Oka,病読み人形と灰の丘,やまいよみにんぎょうとはいのおか
Yokubou Gaman Suru Koto Nakare,欲望我慢スル事ナカレ,よくぼうがまんするごとなかれ
Koi wa Nana Moyou,恋は七模様,こいはななもよう
Seni Hitokukaku,遷移一区画,せんいいちくかく
Yuujuufudan Boy,遊獣浮男ボーイ,ゆうじゅううきだんぼーい
Emotion o Suteru,エモーションを捨てる,えもーしょんをすてる
Ansatsu Princess,暗殺プリンセス,あんさつぷりんせす
Koisuru☆Biimu,恋する☆ビーム,こいするびーむ
Zettai Ansei,絶体暗星,ぜったいくらぼし
Hyakkisai,百鬼祭,なきりさい
Zhú Yīn yǔ Mirai,竹音与未来,たけおんあずかみらい
Mirai Deribarii,未来デリバリー,みらいでりばりー
Hoshitsuki Monogatari,星月物語,ほしづきものがたり
Hoshitsuki Monogatari,星月物語,ほしづきものがたり
Denji Parse,電磁パルス,でんじぱるす
"Shingakki, Joshikousei wa Jisatsu Suru.",新学期、女子高生は自殺する。,しんがっきじょしこうせいはじさつする
Akatsukiya Harumaki Don,あかつきや春巻丼,あかつきやはるまきどんぶり
Shuumatsu Dystopia,終末ディストピア,しゅうまつでぃすとぴあ
Hare wo Matsu,霽れを待つ,霽れをまつ
Hatsuhana,初花,しょっぱな
Kagirinaku Haiiro e,限りなく灰色へ,かぎりなくはいいろへ
Hotto Kokoa ~Tetsuya no Uta~ ,ホットココアー徹夜のうたー,ほっとここあーてつやのうたー
Hiwake wo Matsu,引き分けを待つ,ひきわけをまつ
Tenshi no Kuroobaa,天使のクローバー,てんしのくろーばー
Yasou Monsutaa,夜想モンスター,やそうもんすたー
Nagare iku inochi,流れ行く命,ながれゆくいのち
Aishiaiai Rifurekushon,相思相愛リフレクション,そうしそうあいりふれくしょん
Shinkyoku,神曲,かみきょく
